120,2018,274,1635,24.2,12.256,2.283,456.59,431.59,19.93,87.288,19.605,16.025
120,2018,274,1635,25.2,12.295,2.2864,457.28,432.28,19.94,87.288,19.615,16.035
120,2018,274,1635,26.2,12.333,2.2848,456.97,431.97,19.94,87.259,19.615,16.035
120,2018,274,1635,27.2,12.415,2.2812,456.25,431.25,19.93,87.327,19.605,16.025
120,2018,274,1635,28.2,12.41,2.2876,457.52,432.52,19.93,87.333,19.605,16.025
120,2018,274,1635,29.2,12.415,2.2878,457.56,432.56,19.93,87.327,19.605,16.025
120,2018,274,1635,30.2,12.325,2.2986,459.73,434.73,19.93,87.31,19.605,16.025
120,2018,274,1635,31.2,12.286,2.2836,456.73,431.73,19.93,87.356,19.605,16.025
120,2018,274,1635,32.2,12.275,2.2961,459.21,434.21,19.927,87.378,19.603,16.023
120,2018,274,1635,33.2,12.267,2.2933,458.66,433.66,19.93,87.418,19.605,16.025
120,2018,274,1635,34.2,12.314,2.2981,459.63,434.63,19.94,87.395,19.615,16.035
120,2018,274,1635,35.2,12.39,2.3026,460.53,435.53,19.917,87.424,19.592,16.012
120,2018,274,1635,36.2,12.325,2.3016,460.32,435.32,19.917,87.401,19.592,16.013
120,2018,274,1635,37.2,12.385,2.3085,461.7,436.7,19.917,87.424,19.592,16.03
120,2018,274,1635,38.2,12.335,2.3044,460.87,435.87,19.917,87.401,19.592,16.013
120,2018,274,1635,39.2,12.415,2.3055,461.11,436.11,19.917,87.424,19.592,16.013
120,2018,274,1635,40.2,12.415,2.3042,460.83,435.83,19.917,87.446,19.592,16.012
120,2018,274,1635,41.2,12.412,2.3019,460.39,435.39,19.927,87.492,19.603,16.023
120,2018,274,1635,42.2,12.412,2.3106,462.11,437.11,19.917,87.486,19.592,16.029
120,2018,274,1635,43.2,12.415,2.3014,460.28,435.28,19.917,87.446,19.592,16.012
120,2018,274,1635,44.2,12.333,2.3106,462.11,437.11,19.917,87.446,19.592,16.012
120,2018,274,1635,45.2,12.401,2.3116,462.32,437.32,19.917,87.463,19.592,16.012
120,2018,274,1635,46.2,12.366,2.3123,462.46,437.46,19.927,87.508,19.603,16.023
120,2018,274,1635,47.2,12.27,2.3082,461.63,436.63,19.927,87.531,19.603,16.023
120,2018,274,1635,48.2,12.248,2.3185,463.7,438.7,19.93,87.599,19.605,16.025
120,2018,274,1635,49.2,12.311,2.3182,463.63,438.63,19.93,87.537,19.605,16.025
120,2018,274,1635,50.2,12.245,2.3185,463.7,438.7,19.93,87.582,19.605,16.025
120,2018,274,1635,51.2,12.344,2.3249,464.97,439.97,19.93,87.65,19.605,16.025
120,2018,274,1635,52.2,12.281,2.3182,463.63,438.63,19.94,87.673,19.615,16.035
120,2018,274,1635,53.2,12.311,2.3252,465.04,440.04,19.93,87.69,19.605,16.025
120,2018,274,1635,54.2,12.267,2.3196,463.91,438.91,19.93,87.763,19.605,16.025
120,2018,274,1635,55.2,12.374,2.3285,465.71,440.71,19.93,87.735,19.605,16.025
120,2018,274,1635,56.2,12.281,2.3263,465.25,440.25,19.93,87.809,19.605,16.025
120,2018,274,1635,57.2,12.393,2.3382,467.64,442.64,19.913,87.809,19.605,16.025
120,2018,274,1635,58.2,12.358,2.3306,466.12,441.12,19.912,87.848,19.605,16.025
120,2018,274,1635,59.2,12.248,2.343,468.61,443.61,19.923,87.877,19.615,16.035
120,2018,274,1636,0.2,12.256,2.3403,468.05,443.05,19.912,87.916,19.605,16.025
120,2018,274,1636,1.2,12.39,2.3389,467.78,442.78,19.913,87.961,19.605,16.025
120,2018,274,1636,2.2,12.363,2.3435,468.7,443.7,19.895,87.961,19.605,16.025
120,2018,274,1636,3.2,12.374,2.3527,470.54,445.54,19.923,87.945,19.615,16.035
120,2018,274,1636,4.2,12.388,2.3428,468.57,443.57,19.906,88.007,19.615,16.035
120,2018,274,1636,5.2,12.273,2.343,468.61,443.61,19.913,88.007,19.605,16.025
120,2018,274,1636,6.2,12.284,2.3423,468.47,443.47,19.906,87.99,19.615,16.035
120,2018,274,1636,7.2,12.39,2.3423,468.47,443.47,19.923,88.029,19.615,16.035
120,2018,274,1636,8.2,12.322,2.3465,469.3,444.3,19.906,88.097,19.615,16.035
120,2018,274,1636,9.2,12.267,2.3501,470.02,445.02,19.906,88.143,19.615,16.035
120,2018,274,1636,10.2,12.281,2.3503,470.06,445.06,19.895,88.12,19.605,16.025
120,2018,274,1636,11.2,12.393,2.3601,472.02,447.02,19.895,88.097,19.605,16.025
120,2018,274,1636,12.2,12.289,2.3544,470.88,445.88,19.906,88.126,19.615,16.035
120,2018,274,1636,13.2,12.24,2.3596,471.92,446.92,19.906,88.126,19.615,16.035
120,2018,274,1636,14.2,12.256,2.3622,472.43,447.43,19.906,88.103,19.615,16.035
120,2018,274,1636,15.2,12.336,2.3651,473.03,448.03,19.895,88.211,19.605,16.025
120,2018,274,1636,16.2,12.259,2.3575,471.51,446.51,19.906,88.171,19.615,16.035
120,2018,274,1636,17.2,12.376,2.3656,473.12,448.12,19.895,88.233,19.605,16.025
120,2018,274,1636,18.2,12.3,2.3679,473.58,448.58,19.906,88.278,19.615,16.036
120,2018,274,1636,19.2,12.374,2.3693,473.85,448.85,19.918,88.278,19.628,16.048
120,2018,274,1636,20.2,12.341,2.3707,474.13,449.13,19.895,88.284,19.605,16.025
120,2018,274,1636,21.2,12.322,2.37,473.99,448.99,19.918,88.301,19.628,16.048
120,2018,274,1636,22.2,12.327,2.372,474.41,449.41,19.908,88.346,19.617,16.037
120,2018,274,1636,23.2,12.357,2.3734,474.68,449.68,19.918,88.324,19.628,16.048
120,2018,274,1636,24.2,12.267,2.3748,474.96,449.96,19.908,88.352,19.617,16.037
120,2018,274,1636,25.2,12.278,2.3727,474.54,449.54,19.895,88.352,19.605,16.025
120,2018,274,1636,26.2,12.289,2.3838,476.75,451.75,19.908,88.369,19.617,16.037
120,2018,274,1636,27.2,12.253,2.3796,475.93,450.93,19.908,88.352,19.617,16.037
120,2018,274,1636,28.2,12.267,2.3824,476.48,451.48,19.918,88.42,19.628,16.048
120,2018,274,1636,29.2,12.278,2.3879,477.58,452.58,19.908,88.46,19.617,16.037
120,2018,274,1636,30.2,12.267,2.3762,475.24,450.24,19.918,88.46,19.628,16.048
120,2018,274,1636,31.2,12.284,2.3852,477.03,452.03,19.918,88.488,19.628,16.048
120,2018,274,1636,32.2,12.24,2.3765,475.3,450.3,19.918,88.482,19.628,16.048
120,2018,274,1636,33.2,12.278,2.3693,473.85,448.85,19.908,88.573,19.617,16.037
120,2018,274,1636,34.2,12.278,2.323,464.6,439.6,19.908,88.573,19.617,16.037
120,2018,274,1636,35.2,12.295,2.3088,461.77,436.77,19.891,88.618,19.617,16.037
120,2018,274,1636,36.2,12.281,2.2767,455.35,430.35,19.918,88.692,19.628,16.065
120,2018,274,1636,37.2,12.286,2.2457,449.13,424.13,19.891,88.737,19.617,16.038
120,2018,274,1636,38.2,12.278,2.2343,446.85,421.85,19.891,88.692,19.617,16.055
120,2018,274,1636,39.2,12.338,2.2201,444.02,419.02,19.891,88.845,19.617,16.054
120,2018,274,1636,40.2,12.286,2.2118,442.37,417.37,19.874,88.867,19.617,16.055
120,2018,274,1636,41.2,12.256,2.2146,442.92,417.92,19.874,88.867,19.617,16.055
120,2018,274,1636,42.2,12.248,2.2129,442.57,417.57,19.874,88.89,19.617,16.055
120,2018,274,1636,43.2,12.368,2.204,440.81,415.81,19.874,88.918,19.617,16.055
120,2018,274,1636,44.2,12.275,2.1928,438.57,413.57,19.884,89.003,19.628,16.065
120,2018,274,1636,45.2,12.264,2.1918,438.36,413.36,19.874,89.054,19.617,16.055
120,2018,274,1636,46.2,12.284,2.1939,438.77,413.77,19.874,89.049,19.617,16.072
120,2018,274,1636,47.2,12.371,2.1911,438.22,413.22,19.857,89.122,19.617,16.072
120,2018,274,1636,48.2,12.393,2.177,435.39,410.39,19.857,89.139,19.617,16.072
120,2018,274,1636,49.2,12.329,2.1859,437.19,412.19,19.867,89.168,19.628,16.082
120,2018,274,1636,50.2,12.376,2.1953,439.05,414.05,19.857,89.23,19.617,16.072
120,2018,274,1636,51.2,12.303,2.198,439.6,414.6,19.867,89.213,19.628,16.099
120,2018,274,1636,52.2,12.412,2.1921,438.43,413.43,19.857,89.298,19.617,16.072
120,2018,274,1636,53.2,12.396,2.187,437.39,412.39,19.84,89.303,19.617,16.089
120,2018,274,1636,54.2,12.373,2.1966,439.33,414.33,19.84,89.366,19.617,16.089
120,2018,274,1636,55.2,12.39,2.1883,437.67,412.67,19.852,89.371,19.63,16.101
120,2018,274,1636,56.2,12.39,2.1849,436.98,411.98,19.845,89.434,19.64,16.095
120,2018,274,1636,57.2,12.344,2.1814,436.29,411.29,19.862,89.479,19.64,16.112
120,2018,274,1636,58.2,12.379,2.1801,436.01,411.01,19.845,89.53,19.64,16.112
120,2018,274,1636,59.2,12.387,2.1863,437.25,412.25,19.845,89.598,19.64,16.112
120,2018,274,1637,0.2,12.33,2.1828,436.56,411.56,19.818,89.57,19.63,16.102
120,2018,274,1637,1.2,12.352,2.1773,435.46,410.46,19.828,89.62,19.64,16.112
120,2018,274,1637,2.2,12.333,2.1783,435.67,410.67,19.818,89.728,19.63,16.102
120,2018,274,1637,3.2,12.363,2.169,433.8,408.8,19.828,89.688,19.64,16.112
120,2018,274,1637,4.2,12.297,2.1732,434.63,409.63,19.828,89.711,19.64,16.112
120,2018,274,1637,5.2,12.374,2.1856,437.12,412.12,19.811,89.756,19.64,16.112
120,2018,274,1637,6.2,12.404,2.1662,433.25,408.25,19.813,89.824,19.642,16.131
120,2018,274,1637,7.2,12.27,2.16,432.01,407.01,19.801,89.841,19.63,16.119
120,2018,274,1637,8.2,12.256,2.1814,436.29,411.29,19.824,89.909,19.653,16.142
120,2018,274,1637,9.2,12.242,2.1766,435.32,410.32,19.824,89.932,19.653,16.142
120,2018,274,1637,10.2,12.371,2.1732,434.63,409.63,19.796,89.955,19.642,16.131
120,2018,274,1637,11.2,12.379,2.1668,433.35,408.35,19.807,89.977,19.653,16.142
120,2018,274,1637,12.2,12.355,2.1759,435.18,410.18,19.807,90.073,19.653,16.142
120,2018,274,1637,13.2,12.379,2.175,435.01,410.01,19.807,90.045,19.653,16.142
120,2018,274,1637,14.2,12.368,2.1732,434.63,409.63,19.807,90.091,19.653,16.142
120,2018,274,1637,15.2,12.412,2.1504,430.07,405.07,19.796,90.204,19.642,16.131
120,2018,274,1637,16.2,12.401,2.1474,429.48,404.48,19.79,90.187,19.653,16.142
120,2018,274,1637,17.2,12.401,2.1704,434.08,409.08,19.779,90.209,19.642,16.132
120,2018,274,1637,18.2,12.377,2.178,435.6,410.6,19.779,90.232,19.642,16.148
120,2018,274,1637,19.2,12.379,2.1773,435.46,410.46,19.779,90.295,19.642,16.132
120,2018,274,1637,20.2,12.379,2.1745,434.91,409.91,19.779,90.345,19.642,16.131
120,2018,274,1637,21.2,12.279,2.1804,436.08,411.08,19.802,90.34,19.665,16.171
120,2018,274,1637,22.2,12.251,2.1759,435.18,410.18,19.79,90.34,19.653,16.159
120,2018,274,1637,23.2,12.253,2.1828,436.56,411.56,19.779,90.362,19.642,16.149
120,2018,274,1637,24.2,12.242,2.1859,437.19,412.19,19.79,90.362,19.653,16.159
120,2018,274,1637,25.2,12.388,2.1897,437.95,412.95,19.779,90.385,19.642,16.149
120,2018,274,1637,26.2,12.366,2.1818,436.36,411.36,19.79,90.408,19.653,16.159
120,2018,274,1637,27.2,12.333,2.1849,436.98,411.98,19.772,90.413,19.653,16.159
120,2018,274,1637,28.2,12.308,2.1759,435.18,410.18,19.772,90.345,19.653,16.159
120,2018,274,1637,29.2,12.284,2.1759,435.18,410.18,19.772,90.385,19.653,16.159
120,2018,274,1637,30.2,12.377,2.1809,436.18,411.18,19.775,90.408,19.655,16.161
120,2018,274,1637,31.2,12.39,2.1745,434.91,409.91,19.772,90.453,19.653,16.159
120,2018,274,1637,32.2,12.363,2.1738,434.77,409.77,19.772,90.408,19.653,16.159
120,2018,274,1637,33.2,12.3,2.1915,438.29,413.29,19.762,90.345,19.642,16.149
120,2018,274,1637,34.2,12.261,2.1794,435.87,410.87,19.762,90.413,19.642,16.149
120,2018,274,1637,35.2,12.409,2.1842,436.84,411.84,19.772,90.362,19.653,16.159
120,2018,274,1637,36.2,12.388,2.1778,435.56,410.56,19.775,90.453,19.655,16.161
120,2018,274,1637,37.2,12.384,2.1804,436.08,411.08,19.772,90.453,19.653,16.159
120,2018,274,1637,38.2,12.368,2.1883,437.67,412.67,19.785,90.43,19.665,16.172
120,2018,274,1637,39.2,12.289,2.187,437.39,412.39,19.772,90.43,19.653,16.159
120,2018,274,1637,40.2,12.286,2.1757,435.15,410.15,19.772,90.458,19.653,16.159
120,2018,274,1637,41.2,12.251,2.1763,435.25,410.25,19.785,90.413,19.665,16.189
120,2018,274,1637,42.2,12.376,2.1697,433.94,408.94,19.762,90.476,19.642,16.165
120,2018,274,1637,43.2,12.41,2.1666,433.32,408.32,19.785,90.521,19.665,16.171
120,2018,274,1637,44.2,12.379,2.1756,435.11,410.11,19.785,90.544,19.665,16.189
120,2018,274,1637,45.2,12.36,2.1804,436.08,411.08,19.785,90.544,19.665,16.189
120,2018,274,1637,46.2,12.396,2.1794,435.87,410.87,19.785,90.589,19.665,16.189
120,2018,274,1637,47.2,12.262,2.1835,436.7,411.7,19.772,90.566,19.653,16.176
120,2018,274,1637,48.2,12.275,2.1656,433.11,408.11,19.772,90.612,19.653,16.176
120,2018,274,1637,49.2,12.407,2.1713,434.25,409.25,19.785,90.504,19.665,16.189
120,2018,274,1637,50.2,12.382,2.1711,434.22,409.22,19.775,90.617,19.655,16.178
120,2018,274,1637,51.2,12.371,2.1821,436.43,411.43,19.785,90.657,19.665,16.189
120,2018,274,1637,52.2,12.379,2.1818,436.36,411.36,19.785,90.64,19.665,16.189
120,2018,274,1637,53.2,12.284,2.1659,433.18,408.18,19.785,90.634,19.665,16.189
120,2018,274,1637,54.2,12.314,2.1794,435.87,410.87,19.785,90.589,19.665,16.189
120,2018,274,1637,55.2,12.314,2.1738,434.77,409.77,19.785,90.612,19.665,16.189
120,2018,274,1637,56.2,12.336,2.1756,435.11,410.11,19.785,90.589,19.665,16.206
120,2018,274,1637,57.2,12.407,2.1711,434.22,409.22,19.768,90.544,19.665,16.189
120,2018,274,1637,58.2,12.41,2.1711,434.22,409.22,19.768,90.549,19.665,16.206
120,2018,274,1637,59.2,12.393,2.1718,434.35,409.35,19.785,90.589,19.665,16.206
120,2018,274,1638,0.2,12.262,2.178,435.6,410.6,19.785,90.544,19.665,16.206
120,2018,274,1638,1.2,12.284,2.1732,434.63,409.63,19.768,90.498,19.665,16.206
120,2018,274,1638,2.2,12.349,2.1821,436.43,411.43,19.758,90.413,19.655,16.195
120,2018,274,1638,3.2,12.297,2.1709,434.18,409.18,19.768,90.43,19.665,16.206
120,2018,274,1638,4.2,12.379,2.1676,433.53,408.53,19.768,90.362,19.665,16.206
120,2018,274,1638,5.2,12.344,2.1763,435.25,410.25,19.768,90.249,19.665,16.206
120,2018,274,1638,6.2,12.253,2.182,436.39,411.39,19.768,90.136,19.665,16.206
120,2018,274,1638,7.2,12.314,2.1819,436.39,411.39,19.768,90.045,19.665,16.223
120,2018,274,1638,8.2,12.374,2.1804,436.08,411.08,19.751,89.864,19.665,16.223
120,2018,274,1638,9.2,12.352,2.1849,436.98,411.98,19.751,89.756,19.665,16.223
120,2018,274,1638,10.2,12.295,2.1828,436.56,411.56,19.768,89.524,19.665,16.223
120,2018,274,1638,11.2,12.286,2.1821,436.43,411.43,19.751,89.298,19.665,16.223
120,2018,274,1638,12.2,12.289,2.1821,436.43,411.43,19.768,89.049,19.665,16.223
120,2018,274,1638,13.2,12.393,2.1704,434.08,409.08,19.741,88.754,19.655,16.213
120,2018,274,1638,14.2,12.393,2.1859,437.19,412.19,19.768,88.528,19.665,16.223
120,2018,274,1638,15.2,12.366,2.1835,436.7,411.7,19.751,88.256,19.665,16.223
120,2018,274,1638,16.2,12.377,2.1966,439.33,414.33,19.751,88.08,19.665,16.223
120,2018,274,1638,17.2,12.382,2.1973,439.46,414.46,19.741,87.848,19.655,16.213
120,2018,274,1638,18.2,12.371,2.1953,439.05,414.05,19.751,87.712,19.665,16.223
120,2018,274,1638,19.2,12.363,2.1911,438.22,413.22,19.751,87.576,19.665,16.223
120,2018,274,1638,20.2,12.36,2.1994,439.88,414.88,19.751,87.463,19.665,16.24
120,2018,274,1638,21.2,12.325,2.1959,439.19,414.19,19.763,87.259,19.678,16.253
120,2018,274,1638,22.2,12.27,2.1959,439.19,414.19,19.763,87.169,19.678,16.253
120,2018,274,1638,23.2,12.245,2.1904,438.08,413.08,19.763,87.078,19.678,16.253
120,2018,274,1638,24.2,12.409,2.1953,439.05,414.05,19.763,86.942,19.678,16.253
120,2018,274,1638,25.2,12.395,2.1904,438.08,413.08,19.763,86.812,19.678,16.253
120,2018,274,1638,26.2,12.281,2.1877,437.53,412.53,19.763,86.693,19.678,16.253
120,2018,274,1638,27.2,12.278,2.1842,436.84,411.84,19.763,86.586,19.678,16.253
120,2018,274,1638,28.2,12.338,2.17,434.01,409.01,19.763,86.444,19.678,16.253
120,2018,274,1638,29.2,12.401,2.1835,436.7,411.7,19.753,86.376,19.668,16.242
120,2018,274,1638,30.2,12.3,2.1773,435.46,410.46,19.763,86.24,19.678,16.253
120,2018,274,1638,31.2,12.266,2.189,437.81,412.81,19.746,86.081,19.678,16.27
120,2018,274,1638,32.2,12.262,2.1953,439.05,414.05,19.763,85.9,19.678,16.253
120,2018,274,1638,33.2,12.385,2.1883,437.67,412.67,19.763,85.764,19.678,16.27
120,2018,274,1638,34.2,12.381,2.1766,435.32,410.32,19.763,85.515,19.678,16.27
120,2018,274,1638,35.2,12.311,2.1925,438.5,413.5,19.763,85.379,19.678,16.27
120,2018,274,1638,36.2,12.259,2.189,437.81,412.81,19.746,85.198,19.678,16.27
120,2018,274,1638,37.2,12.232,2.1794,435.87,410.87,19.763,85.085,19.678,16.27
120,2018,274,1638,38.2,12.349,2.1863,437.25,412.25,19.763,84.994,19.678,16.27
120,2018,274,1638,39.2,12.407,2.1821,436.43,411.43,19.759,84.978,19.69,16.299
120,2018,274,1638,40.2,12.406,2.187,437.39,412.39,19.759,85.017,19.69,16.3
120,2018,274,1638,41.2,12.267,2.1801,436.01,411.01,19.759,85.107,19.69,16.299
120,2018,274,1638,42.2,12.381,2.1802,436.05,411.05,19.749,85.198,19.68,16.289
120,2018,274,1638,43.2,12.371,2.192,438.4,413.4,19.759,85.379,19.69,16.3
120,2018,274,1638,44.2,12.354,2.178,435.6,410.6,19.759,85.538,19.69,16.3
120,2018,274,1638,45.2,12.308,2.1859,437.19,412.19,19.759,85.674,19.69,16.299
120,2018,274,1638,46.2,12.275,2.1866,437.32,412.32,19.742,85.855,19.69,16.3
120,2018,274,1638,47.2,12.327,2.1915,438.29,413.29,19.759,86.036,19.69,16.3
120,2018,274,1638,48.2,12.381,2.1959,439.19,414.19,19.742,86.24,19.69,16.3
120,2018,274,1638,49.2,12.351,2.1959,439.19,414.19,19.742,86.33,19.69,16.3
120,2018,274,1638,50.2,12.232,2.2008,440.16,415.16,19.759,86.602,19.69,16.299
120,2018,274,1638,51.2,12.362,2.1866,437.32,412.32,19.742,86.716,19.69,16.3
120,2018,274,1638,52.2,12.409,2.1921,438.43,413.43,19.731,86.874,19.68,16.289
120,2018,274,1638,53.2,12.297,2.1866,437.32,412.32,19.742,87.055,19.69,16.317
120,2018,274,1638,54.2,12.362,2.1987,439.74,414.74,19.725,87.237,19.69,16.299
120,2018,274,1638,55.2,12.409,2.2086,441.71,416.71,19.754,87.35,19.703,16.312
120,2018,274,1638,56.2,12.406,2.1963,439.26,414.26,19.737,87.531,19.703,16.329
120,2018,274,1638,57.2,12.275,2.2008,440.16,415.16,19.737,87.622,19.703,16.33
120,2018,274,1638,58.2,12.392,2.2018,440.36,415.36,19.737,87.803,19.703,16.33
120,2018,274,1638,59.2,12.34,2.2018,440.36,415.36,19.737,87.961,19.703,16.33
120,2018,274,1639,0.2,12.379,2.2001,440.02,415.02,19.737,88.029,19.703,16.33
120,2018,274,1639,1.2,12.385,2.2025,440.5,415.5,19.737,88.165,19.703,16.33
120,2018,274,1639,2.2,12.251,2.207,441.4,416.4,19.737,88.256,19.703,16.329
120,2018,274,1639,3.2,12.292,2.1966,439.33,414.33,19.737,88.346,19.703,16.33
120,2018,274,1639,4.2,12.374,2.2063,441.26,416.26,19.72,88.46,19.703,16.33
120,2018,274,1639,5.2,12.39,2.2065,441.3,416.3,19.72,88.528,19.703,16.33
120,2018,274,1639,6.2,12.379,2.2104,442.09,417.09,19.72,88.641,19.703,16.346
120,2018,274,1639,7.2,12.303,2.216,443.19,418.19,19.737,88.777,19.703,16.346
120,2018,274,1639,8.2,12.28,2.2122,442.43,417.43,19.737,88.782,19.703,16.346
120,2018,274,1639,9.2,12.403,2.2125,442.5,417.5,19.72,88.913,19.703,16.347
120,2018,274,1639,10.2,12.407,2.2129,442.57,417.57,19.72,88.981,19.703,16.347
120,2018,274,1639,11.2,12.264,2.216,443.19,418.19,19.72,89.026,19.703,16.347
120,2018,274,1639,12.2,12.286,2.2218,444.37,419.37,19.72,89.071,19.703,16.347
120,2018,274,1639,13.2,12.382,2.2153,443.06,418.06,19.72,89.185,19.703,16.347
120,2018,274,1639,14.2,12.34,2.2189,443.78,418.78,19.72,89.207,19.703,16.347
120,2018,274,1639,15.2,12.284,2.2239,444.78,419.78,19.72,89.23,19.703,16.347
120,2018,274,1639,16.2,12.311,2.2177,443.54,418.54,19.72,89.298,19.703,16.347
120,2018,274,1639,17.2,12.374,2.2125,442.5,417.5,19.72,89.343,19.703,16.347
120,2018,274,1639,18.2,12.366,2.2284,445.68,420.68,19.72,89.411,19.703,16.347
120,2018,274,1639,19.2,12.316,2.2249,444.99,419.99,19.72,89.434,19.703,16.346
120,2018,274,1639,20.2,12.403,2.2225,444.51,419.51,19.72,89.456,19.703,16.347
120,2018,274,1639,21.2,12.303,2.2167,443.33,418.33,19.72,89.502,19.703,16.347
120,2018,274,1639,22.2,12.368,2.2249,444.99,419.99,19.72,89.57,19.703,16.347
120,2018,274,1639,23.2,12.336,2.2305,446.09,421.09,19.72,89.615,19.703,16.347
120,2018,274,1639,24.2,12.396,2.2251,445.03,420.03,19.72,89.66,19.703,16.347
120,2018,274,1639,25.2,12.333,2.2325,446.51,421.51,19.733,89.638,19.716,16.359
120,2018,274,1639,26.2,12.297,2.2287,445.75,420.75,19.72,89.638,19.703,16.347
120,2018,274,1639,27.2,12.385,2.2381,447.61,422.61,19.733,89.728,19.716,16.359
120,2018,274,1639,28.2,12.251,2.2307,446.13,421.13,19.733,89.728,19.716,16.359
120,2018,274,1639,29.2,12.382,2.227,445.4,420.4,19.733,89.751,19.716,16.359
120,2018,274,1639,30.2,12.341,2.2293,445.86,420.86,19.733,89.756,19.716,16.376
120,2018,274,1639,31.2,12.308,2.2457,449.13,424.13,19.72,89.796,19.703,16.364
120,2018,274,1639,32.2,12.377,2.2436,448.72,423.72,19.72,89.796,19.703,16.347
120,2018,274,1639,33.2,12.373,2.2401,448.03,423.03,19.72,89.864,19.703,16.364
120,2018,274,1639,34.2,12.275,2.2443,448.86,423.86,19.733,89.864,19.716,16.359
120,2018,274,1639,35.2,12.407,2.2453,449.06,424.06,19.722,89.915,19.705,16.366
120,2018,274,1639,36.2,12.351,2.2367,447.34,422.34,19.72,89.932,19.703,16.346
120,2018,274,1639,37.2,12.286,2.2384,447.68,422.68,19.72,89.932,19.703,16.364
120,2018,274,1639,38.2,12.379,2.2401,448.03,423.03,19.733,90.045,19.716,16.377
120,2018,274,1639,39.2,12.292,2.2415,448.3,423.3,19.72,90.023,19.703,16.381
120,2018,274,1639,40.2,12.365,2.2439,448.79,423.79,19.72,90.045,19.703,16.364
120,2018,274,1639,41.2,12.381,2.2491,449.82,424.82,19.733,90.113,19.716,16.376
120,2018,274,1639,42.2,12.266,2.2539,450.79,425.79,19.739,90.113,19.705,16.384
120,2018,274,1639,43.2,12.295,2.2498,449.96,424.96,19.733,90.159,19.716,16.376
120,2018,274,1639,44.2,12.25,2.2367,447.34,422.34,19.72,90.159,19.703,16.364
120,2018,274,1639,45.2,12.371,2.2546,450.93,425.93,19.72,90.164,19.703,16.381
120,2018,274,1639,46.2,12.316,2.2498,449.96,424.96,19.72,90.204,19.703,16.364
120,2018,274,1639,47.2,12.286,2.2505,450.1,425.1,19.72,90.204,19.703,16.364
120,2018,274,1639,48.2,12.407,2.2533,450.65,425.65,19.72,90.181,19.703,16.364
120,2018,274,1639,49.2,12.351,2.2543,450.86,425.86,19.72,90.136,19.703,16.381
120,2018,274,1639,50.2,12.281,2.2581,451.62,426.62,19.72,90.204,19.703,16.381
120,2018,274,1639,51.2,12.393,2.2622,452.45,427.45,19.72,90.204,19.703,16.381
120,2018,274,1639,52.2,12.316,2.2615,452.31,427.31,19.72,90.181,19.703,16.364
120,2018,274,1639,53.2,12.267,2.2643,452.86,427.86,19.72,90.141,19.703,16.381
120,2018,274,1639,54.2,12.382,2.2597,451.93,426.93,19.72,90.181,19.703,16.381
120,2018,274,1639,55.2,12.251,2.2583,451.66,426.66,19.72,90.181,19.703,16.381
120,2018,274,1639,56.2,12.248,2.2709,454.17,429.17,19.703,90.181,19.703,16.381
120,2018,274,1639,57.2,12.344,2.2574,451.48,426.48,19.72,90.141,19.703,16.381
120,2018,274,1639,58.2,12.281,2.2659,453.18,428.18,19.72,90.204,19.703,16.381
120,2018,274,1639,59.2,12.377,2.2788,455.76,430.76,19.72,90.204,19.703,16.381
120,2018,274,1640,0.2,12.288,2.2698,453.97,428.97,19.72,90.181,19.703,16.381
120,2018,274,1640,1.2,12.357,2.2691,453.83,428.83,19.72,90.249,19.703,16.381
120,2018,274,1640,2.2,12.387,2.2712,454.24,429.24,19.722,90.204,19.705,16.383
120,2018,274,1640,3.2,12.275,2.2719,454.38,429.38,19.72,90.249,19.703,16.381
120,2018,274,1640,4.2,12.406,2.2726,454.52,429.52,19.722,90.181,19.705,16.384
120,2018,274,1640,5.2,12.284,2.276,455.21,430.21,19.733,90.227,19.716,16.394
120,2018,274,1640,6.2,12.297,2.2816,456.31,431.31,19.716,90.227,19.716,16.394
120,2018,274,1640,7.2,12.379,2.2733,454.66,429.66,19.733,90.227,19.716,16.393
120,2018,274,1640,8.2,12.24,2.2867,457.35,432.35,19.722,90.181,19.705,16.383
120,2018,274,1640,9.2,12.363,2.2816,456.31,431.31,19.716,90.181,19.716,16.394
120,2018,274,1640,10.2,12.374,2.283,456.59,431.59,19.716,90.227,19.716,16.394
120,2018,274,1640,11.2,12.368,2.2885,457.7,432.7,19.716,90.227,19.716,16.393
120,2018,274,1640,12.2,12.371,2.2816,456.31,431.31,19.716,90.181,19.716,16.393
120,2018,274,1640,13.2,12.24,2.2905,458.11,433.11,19.716,90.181,19.716,16.394
120,2018,274,1640,14.2,12.338,2.2823,456.45,431.45,19.733,90.204,19.716,16.393
120,2018,274,1640,15.2,12.264,2.2907,458.15,433.15,19.733,90.204,19.716,16.393
120,2018,274,1640,16.2,12.284,2.2867,457.35,432.35,19.733,90.204,19.716,16.394
120,2018,274,1640,17.2,12.401,2.2894,457.87,432.87,19.716,90.091,19.716,16.393
120,2018,274,1640,18.2,12.27,2.2899,457.97,432.97,19.716,90.091,19.716,16.393
120,2018,274,1640,19.2,12.385,2.2935,458.7,433.7,19.733,90.091,19.716,16.393
120,2018,274,1640,20.2,12.341,2.2878,457.56,432.56,19.716,90.136,19.716,16.393
120,2018,274,1640,21.2,12.333,2.2949,458.98,433.98,19.716,90.091,19.716,16.394
