120	2018	274	1645	30.3	12.348	2.4256	485.12	460.12	20.253	62.428	20.708	-96.2	-99999
120	2018	274	1645	31.3	12.34	2.4232	484.64	459.64	20.253	62.382	20.708	-95.743	-99999
120	2018	274	1645	32.3	12.345	2.4396	487.92	462.92	20.253	62.382	20.708	-96.178	-99999
120	2018	274	1645	33.3	12.318	2.4232	484.64	459.64	20.253	62.382	20.708	-97.071	-99999
120	2018	274	1645	34.3	12.316	2.4269	485.39	460.39	20.253	62.382	20.708	-97.037	-99999
120	2018	274	1645	35.3	12.321	2.4307	486.14	461.14	20.251	62.475	20.706	-95.079	-99999
120	2018	274	1645	36.3	12.31	2.4254	485.07	460.07	20.25	62.545	20.706	-97.903	-99999
120	2018	274	1645	37.3	12.321	2.4227	484.54	459.54	20.25	62.498	20.706	-96.404	-99999
120	2018	274	1645	38.3	12.316	2.4379	487.58	462.58	20.265	62.452	20.721	-97.524	-99999
120	2018	274	1645	39.3	12.307	2.433	486.59	461.59	20.248	62.428	20.721	-95.961	-99999
120	2018	274	1645	40.3	12.356	2.441	488.19	463.19	20.246	62.428	20.719	-97.438	-99999
120	2018	274	1645	41.3	12.348	2.4348	486.96	461.96	20.248	62.475	20.721	-98.567	-99999
120	2018	274	1645	42.3	12.345	2.4358	487.17	462.17	20.246	62.428	20.719	-96.554	-99999
120	2018	274	1645	43.3	12.345	2.4269	485.39	460.39	20.246	62.428	20.719	-98.965	-99999
120	2018	274	1645	44.3	12.351	2.4341	486.83	461.83	20.246	62.475	20.719	-95.674	-99999
120	2018	274	1645	45.3	12.342	2.4384	487.69	462.69	20.259	62.475	20.731	-95.134	-99999
120	2018	274	1645	46.3	12.342	2.4389	487.78	462.78	20.261	62.452	20.733	-96.434	-99999
120	2018	274	1645	47.3	12.321	2.442	488.4	463.4	20.261	62.475	20.733	-97.284	-99999
120	2018	274	1645	48.3	12.316	2.4352	487.03	462.03	20.259	62.545	20.731	-98.206	-99999
120	2018	274	1645	49.3	12.321	2.4334	486.69	461.69	20.242	62.452	20.731	-96.002	-99999
120	2018	274	1645	50.3	12.31	2.4352	487.03	462.03	20.257	62.498	20.746	-99.243	-99999
120	2018	274	1645	51.3	12.321	2.4415	488.3	463.3	20.257	62.475	20.746	-96.061	-99999
120	2018	274	1645	52.3	12.316	2.4352	487.03	462.03	20.255	62.452	20.744	-97.605	-99999
120	2018	274	1645	53.3	12.305	2.4403	488.06	463.06	20.257	62.521	20.746	-96.753	-99999
120	2018	274	1649	46.3	12.318	2.1318	426.37	401.37	20.148	58.545	20.874	-95.269	-13105
120	2018	274	1649	47.3	12.316	2.1265	425.31	400.31	20.146	58.522	20.871	-95.294	-99999
120	2018	274	1649	48.3	12.351	2.13	425.99	400.99	20.146	58.545	20.871	-95.261	-99999
120	2018	274	1649	49.3	12.351	2.1229	424.59	399.59	20.146	58.499	20.871	-96.185	-99999
120	2018	274	1649	50.3	12.356	2.118	423.6	398.6	20.148	58.522	20.874	-96.026	-99999
120	2018	274	1649	51.3	12.356	2.1322	426.43	401.43	20.146	58.592	20.871	-96.386	-99999
120	2018	274	1649	52.3	12.351	2.1298	425.96	400.96	20.148	58.569	20.874	-97.265	-99999
120	2018	274	1649	53.3	12.345	2.1342	426.84	401.84	20.148	58.638	20.874	-96.048	-99999
120	2018	274	1649	54.3	12.345	2.1352	427.05	402.05	20.148	58.592	20.874	-96.919	-99999
120	2018	274	1649	55.3	12.316	2.1366	427.32	402.32	20.148	58.685	20.874	-96.193	-99999
120	2018	274	1649	56.3	12.326	2.1352	427.05	402.05	20.148	58.778	20.874	-96.495	-99999
120	2018	274	1649	57.3	12.328	2.1647	432.93	407.93	20.148	58.708	20.874	-95.47	-99999
120	2018	274	1649	58.3	12.318	2.1592	431.84	406.84	20.148	58.755	20.874	-96.16	-99999
120	2018	274	1649	59.3	12.321	2.1722	434.44	409.44	20.148	58.848	20.874	-96.383	-99999
120	2018	274	1650	0.3	12.315	2.1787	435.74	410.74	20.148	58.871	20.874	-96.093	-99999
120	2018	274	1650	1.3	12.31	2.1795	435.91	410.91	20.146	58.964	20.871	-94.917	-99999
120	2018	274	1650	2.3	12.348	2.1865	437.31	412.31	20.148	59.103	20.874	-95.47	-99999
120	2018	274	1650	3.3	12.348	2.1965	439.29	414.29	20.148	59.15	20.874	-97.031	-99999
120	2018	274	1650	4.3	12.359	2.1977	439.53	414.53	20.148	59.22	20.874	-95.803	-99999
120	2018	274	1650	5.3	12.348	2.2105	442.1	417.1	20.148	59.382	20.874	-97.031	-99999
120	2018	274	1650	6.3	12.351	2.2031	440.63	415.63	20.148	59.499	20.874	-97.076	-99999
120	2018	274	1650	7.3	12.351	2.2221	444.42	419.42	20.148	59.452	20.874	-95.425	-99999
120	2018	274	1650	8.3	12.34	2.2172	443.43	418.43	20.148	59.545	20.874	-96.763	-99999
120	2018	274	1650	9.3	12.313	2.2324	446.47	421.47	20.146	59.731	20.871	-95.873	-99999
120	2018	274	1650	10.3	12.318	2.2375	447.5	422.5	20.148	59.731	20.874	-98.129	-99999
120	2018	274	1650	11.3	12.321	2.2416	448.32	423.32	20.135	59.847	20.861	-95.887	-99999
120	2018	274	1650	12.3	12.321	2.2401	448.02	423.02	20.152	59.894	20.861	-95.932	-99999
120	2018	274	1650	13.3	12.318	2.2454	449.07	424.07	20.169	59.964	20.861	-97.451	-99999
120	2018	274	1650	14.3	12.326	2.243	448.59	423.59	20.167	60.103	20.859	-96.47	-99999
120	2018	274	1650	15.3	12.297	2.2577	451.53	426.53	20.169	60.196	20.861	-96.378	-99999
120	2018	274	1650	16.3	12.353	2.2618	452.36	427.36	20.169	60.219	20.861	-95.843	-99999
120	2018	274	1650	17.3	12.358	2.2661	453.21	428.21	20.169	60.243	20.861	-96.355	-99999
120	2018	274	1650	18.3	12.359	2.2611	452.22	427.22	20.167	60.405	20.859	-97.106	-99999
120	2018	274	1650	19.3	12.353	2.272	454.41	429.41	20.167	60.405	20.859	-95.445	-99999
120	2018	274	1650	20.3	12.345	2.2645	452.9	427.9	20.167	60.452	20.859	-96.224	-99999
120	2018	274	1650	21.3	12.348	2.2679	453.59	428.59	20.169	60.545	20.861	-96.835	-99999
120	2018	274	1650	22.3	12.318	2.2804	456.09	431.09	20.186	60.545	20.861	-96.378	-99999
120	2018	274	1650	23.3	12.321	2.2809	456.19	431.19	20.169	60.638	20.861	-96.132	-99999
120	2018	274	1650	24.3	12.321	2.2825	456.5	431.5	20.169	60.731	20.861	-95.397	-99999
120	2018	274	1650	25.3	12.31	2.2796	455.91	430.91	20.169	60.731	20.861	-95.575	-99999
120	2018	274	1650	26.3	12.321	2.2884	457.69	432.69	20.167	60.778	20.859	-96.291	-99999
120	2018	274	1650	27.3	12.316	2.2912	458.24	433.24	20.167	60.94	20.859	-95.767	-99999
120	2018	274	1650	28.3	12.313	2.302	460.4	435.4	20.137	60.987	20.846	-96.889	-99999
120	2018	274	1650	29.3	12.356	2.302	460.4	435.4	20.139	60.894	20.848	-95.503	-99999
120	2018	274	1650	30.3	12.345	2.2956	459.13	434.13	20.137	60.987	20.846	-96.553	-99999
120	2018	274	1650	31.3	12.359	2.3126	462.52	437.52	20.139	61.057	20.848	-95.748	-99999
120	2018	274	1650	32.3	12.348	2.3097	461.93	436.93	20.154	61.01	20.846	-95.974	-99999
120	2018	274	1650	33.3	12.351	2.3076	461.52	436.52	20.154	61.15	20.846	-97.548	-99999
120	2018	274	1650	34.3	12.359	2.3185	463.71	438.71	20.156	61.219	20.848	-96.015	-99999
120	2018	274	1650	35.3	12.34	2.3069	461.38	436.38	20.139	61.173	20.848	-96.015	-99999
120	2018	274	1650	36.3	12.313	2.3199	463.98	438.98	20.156	61.173	20.848	-96.528	-99999
120	2018	274	1650	37.3	12.316	2.3168	463.37	438.37	20.122	61.289	20.848	-96.238	-99999
120	2018	274	1650	38.3	12.318	2.3267	465.35	440.35	20.11	61.336	20.835	-96.344	-99999
120	2018	274	1650	39.3	12.326	2.3256	465.12	440.12	20.11	61.289	20.835	-96.344	-99999
120	2018	274	1650	40.3	12.318	2.3206	464.12	439.12	20.108	61.359	20.833	-95.923	-99999
120	2018	274	1650	41.3	12.321	2.3298	465.97	440.97	20.11	61.452	20.835	-96.333	-99999
120	2018	274	1650	42.3	12.31	2.3274	465.49	440.49	20.108	61.405	20.833	-95.768	-99999
120	2018	274	1650	43.3	12.353	2.325	465.01	440.01	20.11	61.522	20.835	-97.059	-99999
120	2018	274	1650	44.3	12.356	2.3363	467.26	442.26	20.108	61.475	20.833	-96.637	-99999
120	2018	274	1650	45.3	12.348	2.3334	466.69	441.69	20.11	61.452	20.835	-96.478	-99999
120	2018	274	1650	46.3	12.348	2.3377	467.54	442.54	20.095	61.475	20.82	-95.829	-99999
120	2018	274	1650	47.3	12.351	2.3356	467.13	442.13	20.097	61.545	20.823	-96.283	-99999
120	2018	274	1650	48.3	12.356	2.3509	470.18	445.18	20.095	61.591	20.82	-95.162	-99999
120	2018	274	1650	49.3	12.351	2.3415	468.29	443.29	20.097	61.591	20.823	-97.412	-99999
120	2018	274	1650	50.3	12.313	2.3486	469.73	444.73	20.097	61.615	20.823	-96.338	-99999
120	2018	274	1650	51.3	12.316	2.3605	472.09	447.09	20.097	61.615	20.823	-96.729	-99999
120	2018	274	1650	52.3	12.321	2.3567	471.34	446.34	20.095	61.684	20.82	-96.811	-99999
120	2018	274	1650	53.3	12.321	2.3633	472.67	447.67	20.097	61.754	20.823	-97.3	-99999
120	2018	274	1650	54.3	12.316	2.3493	469.86	444.86	20.095	61.754	20.82	-95.784	-99999
120	2018	274	1650	55.3	12.313	2.3598	471.96	446.96	20.095	61.754	20.82	-96.453	-99999
120	2018	274	1650	56.3	12.31	2.3653	473.05	448.05	20.084	61.754	20.81	-97.026	-99999
120	2018	274	1650	57.3	12.359	2.362	472.39	447.39	20.084	61.754	20.81	-97.586	-99999
120	2018	274	1650	58.3	12.351	2.3651	473.01	448.01	20.082	61.777	20.808	-96.783	-99999
120	2018	274	1650	59.3	12.353	2.3633	472.67	447.67	20.082	61.824	20.808	-96.503	-99999
120	2018	274	1651	0.3	12.34	2.3705	474.1	449.1	20.065	61.917	20.808	-95.823	-99999
120	2018	274	1651	1.3	12.348	2.3729	474.58	449.58	20.084	61.847	20.81	-95.242	-99999
120	2018	274	1651	2.3	12.345	2.3762	475.24	450.24	20.082	61.987	20.808	-96.002	-99999
120	2018	274	1651	3.3	12.337	2.3798	475.95	450.95	20.067	61.94	20.81	-96.612	-99999
120	2018	274	1651	4.3	12.32	2.3806	476.13	451.13	20.065	61.987	20.808	-96.582	-99999
120	2018	274	1651	5.3	12.321	2.3868	477.36	452.36	20.069	61.987	20.795	-96.911	-99999
120	2018	274	1651	6.3	12.324	2.393	478.59	453.59	20.071	61.987	20.797	-96.864	-99999
120	2018	274	1651	7.3	12.324	2.3859	477.18	452.18	20.069	62.08	20.795	-96.041	-99999
120	2018	274	1651	8.3	12.316	2.3906	478.11	453.11	20.071	62.01	20.797	-97.177	-99999
120	2018	274	1651	9.3	12.324	2.3992	479.85	454.85	20.071	62.056	20.797	-95.615	-99999
120	2018	274	1651	10.3	12.302	2.3984	479.69	454.69	20.071	62.126	20.797	-95.281	-99999
120	2018	274	1651	11.3	12.356	2.3934	478.69	453.69	20.069	62.056	20.795	-97.583	-99999
120	2018	274	1651	12.3	12.356	2.401	480.19	455.19	20.071	62.149	20.797	-96.953	-99999
120	2018	274	1651	13.3	12.345	2.403	480.6	455.6	20.069	62.173	20.795	-97.583	-99999
120	2018	274	1651	14.3	12.361	2.4036	480.71	455.71	20.071	62.219	20.797	-97.602	-99999
120	2018	274	1651	15.3	12.353	2.4078	481.56	456.56	20.071	62.219	20.797	-96.707	-99999
120	2018	274	1651	16.3	12.345	2.4071	481.42	456.42	20.059	62.219	20.784	-96.233	-99999
120	2018	274	1651	17.3	12.342	2.4133	482.65	457.65	20.059	62.219	20.784	-96.814	-99999
120	2018	274	1651	18.3	12.31	2.414	482.79	457.79	20.059	62.173	20.784	-96.278	-99999
120	2018	274	1651	19.3	12.324	2.4064	481.29	456.29	20.059	62.289	20.784	-97.373	-99999
120	2018	274	1651	20.3	12.318	2.4133	482.65	457.65	20.059	62.266	20.784	-96.244	-99999
120	2018	274	1651	21.3	12.315	2.4163	483.27	458.27	20.059	62.382	20.784	-96.189	-99999
120	2018	274	1651	22.3	12.318	2.4105	482.11	457.11	20.059	62.382	20.784	-96.814	-99999
120	2018	274	1651	23.3	12.316	2.4111	482.22	457.22	20.057	62.359	20.782	-95.523	-99999
120	2018	274	1651	24.3	12.313	2.4269	485.39	460.39	20.046	62.312	20.772	-97.121	-99999
120	2018	274	1651	25.3	12.353	2.4187	483.75	458.75	20.057	62.428	20.782	-96.303	-99999
120	2018	274	1651	26.3	12.345	2.422	484.4	459.4	20.046	62.335	20.772	-95.859	-99999
120	2018	274	1651	27.3	12.353	2.414	482.79	457.79	20.078	62.382	20.77	-96.833	-99999
120	2018	274	1651	28.3	12.358	2.4324	486.48	461.48	20.08	62.428	20.772	-95.982	-99999
120	2018	274	1651	29.3	12.345	2.4232	484.64	459.64	20.078	62.405	20.77	-97.191	-99999
120	2018	274	1651	30.3	12.34	2.4348	486.96	461.96	20.046	62.405	20.772	-96.696	-99999
120	2018	274	1651	31.3	12.313	2.4437	488.74	463.74	20.046	62.475	20.772	-97.726	-99999
120	2018	274	1651	32.3	12.318	2.4437	488.74	463.74	20.046	62.545	20.772	-96.54	-99999
120	2018	274	1651	33.3	12.324	2.4444	488.88	463.88	20.061	62.428	20.77	-97.594	-99999
120	2018	274	1651	34.3	12.313	2.4372	487.44	462.44	20.063	62.428	20.772	-97.009	-99999
120	2018	274	1651	35.3	12.313	2.4501	490.01	465.01	20.048	62.498	20.757	-96.917	-99999
120	2018	274	1651	36.3	12.316	2.4481	489.63	464.63	20.067	62.591	20.759	-96.624	-99999
120	2018	274	1651	37.3	12.313	2.4481	489.63	464.63	20.065	62.545	20.757	-97.958	-99999
120	2018	274	1651	38.3	12.348	2.4559	491.18	466.18	20.065	62.475	20.757	-96.805	-99999
120	2018	274	1651	39.3	12.351	2.4545	490.9	465.9	20.065	62.475	20.757	-97.701	-99999
120	2018	274	1651	40.3	12.353	2.4549	490.97	465.97	20.067	62.498	20.759	-97.228	-99999
120	2018	274	1651	41.3	12.356	2.442	488.4	463.4	20.065	62.614	20.757	-97.074	-99999
120	2018	274	1651	42.3	12.345	2.4601	492.02	467.02	20.067	62.521	20.759	-96.769	-99999
120	2018	274	1651	43.3	12.347	2.4463	489.26	464.26	20.052	62.498	20.744	-96.264	-99999
120	2018	274	1651	44.3	12.347	2.4567	491.34	466.34	20.054	62.521	20.746	-96.552	-99999
120	2018	274	1651	45.3	12.321	2.457	491.41	466.41	20.054	62.545	20.746	-97.312	-99999
120	2018	274	1651	46.3	12.321	2.4529	490.59	465.59	20.052	62.638	20.744	-96.153	-99999
120	2018	274	1651	47.3	12.305	2.4505	490.11	465.11	20.054	62.684	20.746	-97.334	-99999
120	2018	274	1651	48.3	12.321	2.4553	491.07	466.07	20.052	62.545	20.744	-96.666	-99999
120	2018	274	1651	49.3	12.324	2.4538	490.77	465.77	20.037	62.545	20.746	-96.328	-99999
120	2018	274	1651	50.3	12.313	2.4574	491.48	466.48	20.023	62.591	20.731	-96.259	-99999
120	2018	274	1651	51.3	12.31	2.4529	490.59	465.59	20.008	62.591	20.733	-96.122	-99999
120	2018	274	1651	52.3	12.345	2.4567	491.34	466.34	20.006	62.661	20.731	-95.791	-99999
120	2018	274	1651	53.3	12.353	2.4577	491.54	466.54	20.006	62.638	20.731	-97.488	-99999
120	2018	274	1651	54.3	12.345	2.4632	492.64	467.64	20.006	62.731	20.731	-96.861	-99999
120	2018	274	1651	55.3	12.342	2.4555	491.11	466.11	20.008	62.661	20.733	-96.266	-99999
120	2018	274	1651	56.3	12.351	2.4717	494.35	469.35	19.995	62.754	20.721	-96.931	-99999
120	2018	274	1651	57.3	12.345	2.4601	492.02	467.02	20.012	62.754	20.721	-95.793	-99999
120	2018	274	1651	58.3	12.342	2.4451	489.01	464.01	20.012	62.684	20.721	-97.883	-99999
120	2018	274	1651	59.3	12.318	2.404	480.81	455.81	20.01	62.684	20.719	-96.32	-99999
120	2018	274	1652	0.3	12.318	2.3859	477.18	452.18	20.012	62.661	20.721	-97.39	-99999
120	2018	274	1652	1.3	12.318	2.369	473.8	448.8	20.01	62.684	20.719	-97.583	-99999
120	2018	274	1652	2.3	12.318	2.3452	469.04	444.04	20.01	62.684	20.719	-96.085	-99999
120	2018	274	1652	3.3	12.313	2.3281	465.62	440.62	19.993	62.731	20.719	-97.482	-99999
120	2018	274	1652	4.3	12.321	2.3136	462.72	437.72	19.982	62.614	20.708	-96.691	-99999
120	2018	274	1652	5.3	12.313	2.283	456.6	431.6	19.98	62.591	20.706	-97.679	-99999
120	2018	274	1652	6.3	12.348	2.262	452.39	427.39	19.98	62.661	20.706	-96.672	-99999
120	2018	274	1652	7.3	12.345	2.2611	452.22	427.22	19.963	62.545	20.706	-96.314	-99999
120	2018	274	1655	25.3	12.289	2.1741	434.82	409.82	19.613	58.638	20.39	-96.577	-13435
120	2018	274	1655	26.3	12.253	2.1662	433.24	408.24	19.613	58.662	20.39	-94.996	-99999
120	2018	274	1655	27.3	12.251	2.1607	432.15	407.15	19.598	58.801	20.392	-96.753	-99999
120	2018	274	1655	28.3	12.251	2.1577	431.53	406.53	19.596	58.755	20.39	-96.197	-99999
120	2018	274	1655	29.3	12.259	2.1635	432.69	407.69	19.598	58.755	20.392	-97.379	-99999
120	2018	274	1655	30.3	12.256	2.1515	430.3	405.3	19.596	58.778	20.39	-96.733	-99999
120	2018	274	1655	31.3	12.253	2.1563	431.26	406.26	19.598	58.848	20.392	-96.686	-99999
120	2018	274	1655	32.3	12.235	2.1606	432.11	407.11	19.596	58.848	20.39	-96.554	-99999
120	2018	274	1655	33.3	12.299	2.1618	432.35	407.35	19.6	58.941	20.377	-94.48	-99999
120	2018	274	1655	34.3	12.291	2.158	431.6	406.6	19.602	58.917	20.379	-96.792	-99999
120	2018	274	1655	35.3	12.299	2.1621	432.42	407.42	19.602	59.01	20.379	-95.387	-99999
120	2018	274	1655	36.3	12.296	2.1696	433.93	408.93	19.602	58.987	20.379	-96.993	-99999
120	2018	274	1655	37.3	12.299	2.1799	435.98	410.98	19.6	58.987	20.377	-94.99	-99999
120	2018	274	1655	38.3	12.294	2.1765	435.29	410.29	19.602	59.127	20.379	-97.418	-99999
120	2018	274	1655	39.3	12.274	2.186	437.21	412.21	19.602	59.15	20.379	-96.211	-99999
120	2018	274	1655	40.3	12.253	2.1997	439.95	414.95	19.602	59.173	20.379	-97.485	-99999
120	2018	274	1655	41.3	12.253	2.2141	442.82	417.82	19.588	59.173	20.364	-95.14	-99999
120	2018	274	1655	42.3	12.258	2.2038	440.77	415.77	19.59	59.289	20.366	-96.518	-99999
120	2018	274	1655	43.3	12.253	2.2021	440.42	415.42	19.59	59.429	20.366	-97.099	-99999
120	2018	274	1655	44.3	12.264	2.2137	442.75	417.75	19.604	59.429	20.364	-96.99	-99999
120	2018	274	1655	45.3	12.245	2.2093	441.86	416.86	19.607	59.499	20.366	-97.3	-99999
120	2018	274	1655	46.3	12.299	2.2202	444.05	419.05	19.604	59.522	20.364	-96.632	-99999
120	2018	274	1655	47.3	12.296	2.2267	445.35	420.35	19.607	59.615	20.366	-96.429	-99999
120	2018	274	1655	48.3	12.291	2.2165	443.3	418.3	19.604	59.638	20.364	-94.896	-99999
120	2018	274	1655	49.3	12.291	2.2271	445.42	420.42	19.594	59.731	20.354	-97.138	-99999
120	2018	274	1655	50.3	12.296	2.2202	444.05	419.05	19.609	59.778	20.352	-95.268	-99999
120	2018	274	1655	51.3	12.294	2.2373	447.47	422.47	19.609	59.801	20.352	-84.637	-99999
120	2018	274	1655	52.3	12.294	2.2397	447.95	422.95	19.643	59.824	20.352	-63.518	-99999
120	2018	274	1655	53.3	12.262	2.238	447.61	422.61	19.626	59.917	20.352	-96.426	-99999
120	2018	274	1655	54.3	12.259	2.2435	448.7	423.7	19.643	60.033	20.352	-95.334	-99999
120	2018	274	1655	55.3	12.256	2.2404	448.08	423.08	19.626	60.01	20.352	-97.723	-99999
120	2018	274	1655	56.3	12.253	2.2476	449.52	424.52	19.632	60.116	20.341	-96.016	-99999
120	2018	274	1655	57.3	12.262	2.2473	449.45	424.45	19.613	60.173	20.339	-97.695	-99999
120	2018	274	1655	58.3	12.25	2.2466	449.32	424.32	19.613	60.15	20.339	-97.897	-99999
120	2018	274	1655	59.3	12.255	2.2572	451.44	426.44	19.63	60.243	20.339	-97.875	-99999
120	2018	274	1656	0.3	12.299	2.2534	450.68	425.68	19.613	60.382	20.339	-97.337	-99999
120	2018	274	1656	1.3	12.297	2.2627	452.53	427.53	19.63	60.312	20.339	-97.225	-99999
120	2018	274	1656	2.3	12.286	2.2688	453.76	428.76	19.603	60.382	20.329	-96.39	-99999
120	2018	274	1656	3.3	12.299	2.262	452.39	427.39	19.6	60.522	20.327	-98.183	-99999
120	2018	274	1656	4.3	12.291	2.2674	453.49	428.49	19.602	60.522	20.329	-96.479	-99999
120	2018	274	1656	5.3	12.294	2.2674	453.49	428.49	19.603	60.511	20.329	-95.788	-99999
120	2018	274	1656	6.3	12.293	2.2627	452.53	427.53	19.6	60.604	20.327	-96.348	-99999
120	2018	274	1656	7.3	12.258	2.2808	456.16	431.16	19.588	60.685	20.314	-96.097	-99999
120	2018	274	1656	8.3	12.256	2.2873	457.46	432.46	19.59	60.638	20.316	-96.652	-99999
120	2018	274	1656	9.3	12.269	2.2695	453.9	428.9	19.59	60.685	20.316	-96.072	-99999
120	2018	274	1656	10.3	12.259	2.2811	456.22	431.22	19.59	60.731	20.316	-97.479	-99999
120	2018	274	1656	11.3	12.259	2.2821	456.43	431.43	19.59	60.813	20.316	-96.652	-99999
120	2018	274	1656	12.3	12.253	2.2845	456.91	431.91	19.577	60.801	20.303	-97.048	-99999
120	2018	274	1656	13.3	12.25	2.2893	457.87	432.87	19.577	60.847	20.303	-94.621	-99999
120	2018	274	1656	14.3	12.293	2.2907	458.14	433.14	19.575	60.917	20.301	-96.917	-99999
120	2018	274	1656	15.3	12.288	2.2914	458.28	433.28	19.577	60.999	20.303	-96.914	-99999
120	2018	274	1656	16.3	12.301	2.2907	458.14	433.14	19.577	61.057	20.303	-97.429	-99999
120	2018	274	1656	17.3	12.289	2.2962	459.23	434.23	19.577	60.987	20.303	-96.244	-99999
120	2018	274	1656	18.3	12.299	2.2982	459.64	434.64	19.575	61.033	20.301	-98.239	-99999
120	2018	274	1656	19.3	12.288	2.3037	460.74	435.74	19.565	61.08	20.291	-97.468	-99999
120	2018	274	1656	20.3	12.291	2.2989	459.78	434.78	19.575	61.15	20.301	-96.716	-99999
120	2018	274	1656	21.3	12.255	2.3051	461.01	436.01	19.565	61.266	20.291	-96.953	-99999
120	2018	274	1656	22.3	12.266	2.3092	461.83	436.83	19.565	61.209	20.291	-96.953	-99999
120	2018	274	1656	23.3	12.255	2.3109	462.17	437.17	19.579	61.312	20.289	-95.796	-99999
120	2018	274	1656	24.3	12.258	2.3129	462.59	437.59	19.592	61.289	20.301	-96.604	-99999
120	2018	274	1656	25.3	12.253	2.3109	462.17	437.17	19.579	61.266	20.289	-97.09	-99999
120	2018	274	1656	26.3	12.259	2.3153	463.06	438.06	19.552	61.348	20.278	-95.12	-99999
120	2018	274	1656	27.3	12.232	2.3153	463.06	438.06	19.577	61.371	20.287	-95.865	-99999
120	2018	274	1656	28.3	12.294	2.3201	464.02	439.02	19.552	61.475	20.278	-95.765	-99999
120	2018	274	1656	29.3	12.302	2.316	463.2	438.2	19.55	61.395	20.276	-97.891	-99999
120	2018	274	1656	30.3	12.305	2.3232	464.64	439.64	19.552	61.452	20.278	-96.367	-99999
120	2018	274	1656	31.3	12.299	2.3287	465.73	440.73	19.55	61.498	20.276	-97.017	-99999
120	2018	274	1656	32.3	12.293	2.3177	463.54	438.54	19.55	61.511	20.276	-96.347	-99999
120	2018	274	1656	33.3	12.294	2.3304	466.07	441.07	19.548	61.429	20.274	-97.222	-99999
120	2018	274	1656	34.3	12.297	2.3345	466.89	441.89	19.54	61.498	20.266	-96.83	-99999
120	2018	274	1656	35.3	12.264	2.329	465.8	440.8	19.537	61.534	20.264	-99.392	-99999
120	2018	274	1656	36.3	12.264	2.3386	467.72	442.72	19.548	61.522	20.274	-96.417	-99999
120	2018	274	1656	37.3	12.258	2.3276	465.53	440.53	19.556	61.522	20.266	-98.376	-99999
120	2018	274	1656	38.3	12.259	2.3324	466.48	441.48	19.573	61.581	20.266	-96.383	-99999
120	2018	274	1656	39.3	12.261	2.3403	468.06	443.06	19.556	61.638	20.266	-95.871	-99999
120	2018	274	1656	40.3	12.258	2.3331	466.62	441.62	19.54	61.568	20.266	-97.188	-99999
120	2018	274	1656	41.3	12.242	2.3396	467.92	442.92	19.527	61.72	20.253	-99.271	-99999
120	2018	274	1656	42.3	12.291	2.3348	466.96	441.96	19.527	61.674	20.253	-97.227	-99999
120	2018	274	1656	43.3	12.301	2.328	465.59	440.59	19.527	61.754	20.253	-98.056	-99999
120	2018	274	1656	44.3	12.293	2.3389	467.78	442.78	19.525	61.638	20.251	-96.782	-99999
120	2018	274	1656	45.3	12.299	2.342	468.4	443.4	19.527	61.661	20.253	-98.618	-99999
120	2018	274	1656	46.3	12.301	2.3379	467.58	442.58	19.535	61.708	20.261	-96.813	-99999
120	2018	274	1656	47.3	12.293	2.3348	466.96	441.96	19.527	61.743	20.253	-96.869	-99999
120	2018	274	1656	48.3	12.264	2.3389	467.78	442.78	19.535	61.743	20.261	-98.112	-99999
120	2018	274	1656	49.3	12.255	2.3458	469.15	444.15	19.514	61.754	20.241	-95.793	-99999
120	2018	274	1656	50.3	12.251	2.3386	467.72	442.72	19.523	61.847	20.249	-96.584	-99999
120	2018	274	1656	51.3	12.261	2.3447	468.95	443.95	19.531	61.824	20.241	-97.087	-99999
120	2018	274	1656	52.3	12.248	2.3386	467.72	442.72	19.529	61.837	20.238	-96.286	-99999
120	2018	274	1656	53.3	12.264	2.3434	468.67	443.67	19.548	61.754	20.241	-97.579	-99999
120	2018	274	1656	54.3	12.253	2.344	468.81	443.81	19.546	61.777	20.238	-96.956	-99999
120	2018	274	1656	55.3	12.297	2.3482	469.63	444.63	19.565	61.837	20.241	-97.154	-99999
120	2018	274	1656	56.3	12.296	2.3509	470.18	445.18	19.565	61.87	20.241	-98.185	-99999
120	2018	274	1656	57.3	12.299	2.3413	468.26	443.26	19.559	61.883	20.251	-96.135	-99999
120	2018	274	1656	58.3	12.291	2.3413	468.26	443.26	19.563	61.847	20.238	-97.336	-99999
120	2018	274	1656	59.3	12.304	2.3468	469.36	444.36	19.552	61.883	20.228	-96.322	-99999
120	2018	274	1657	0.3	12.291	2.3464	469.29	444.29	19.533	61.824	20.226	-96.592	-99999
120	2018	274	1657	1.3	12.302	2.342	468.4	443.4	19.536	61.883	20.228	-96.523	-99999
120	2018	274	1657	2.3	12.258	2.3379	467.58	442.58	19.533	61.93	20.226	-97.487	-99999
120	2018	274	1657	3.3	12.253	2.3458	469.15	444.15	19.536	61.94	20.228	-96.344	-99999
120	2018	274	1657	4.3	12.253	2.3557	471.14	446.14	19.544	62.046	20.236	-97.675	-99999
120	2018	274	1657	5.3	12.262	2.3464	469.29	444.29	19.521	61.917	20.213	-96.743	-99999
120	2018	274	1657	6.3	12.256	2.3471	469.43	444.43	19.521	62.092	20.213	-97.213	-99999
120	2018	274	1657	7.3	12.264	2.3505	470.11	445.11	19.523	61.94	20.215	-97.008	-99999
